ID,Timestamp,X,Y,Button,Duration
014-poly-328,1680030934.9056656,1616,687,-1,-1
014-poly-328,1680030934.9216466,1617,687,-1,-1
014-poly-328,1680030934.9296377,1619,687,-1,-1
014-poly-328,1680030934.9376283,1620,687,-1,-1
014-poly-328,1680030934.9456186,1621,687,-1,-1
014-poly-328,1680030934.9541128,1621,687,-1,-1
014-poly-328,1680030934.9621034,1622,687,-1,-1
014-poly-328,1680030934.9860754,1625,687,-1,-1
014-poly-328,1680030935.04201,1626,686,-1,-1
014-poly-328,1680030935.073973,1626,686,-1,-1
014-poly-328,1680030935.1299074,1627,685,-1,-1
014-poly-328,1680030935.145889,1627,684,-1,-1
014-poly-328,1680030935.15388,1627,683,-1,-1
014-poly-328,1680030935.1618702,1627,682,-1,-1
014-poly-328,1680030935.1698613,1627,680,-1,-1
014-poly-328,1680030935.1778517,1627,680,-1,-1
014-poly-328,1680030935.1858428,1627,679,-1,-1
014-poly-328,1680030935.1938329,1626,678,-1,-1
014-poly-328,1680030935.201824,1621,677,-1,-1
014-poly-328,1680030935.2098145,1618,677,-1,-1
014-poly-328,1680030935.2178054,1616,677,-1,-1
014-poly-328,1680030935.2257957,1610,677,-1,-1
014-poly-328,1680030935.2337863,1598,677,-1,-1
014-poly-328,1680030935.2417772,1574,677,-1,-1
014-poly-328,1680030935.2497678,1565,677,-1,-1
014-poly-328,1680030935.2577584,1533,686,-1,-1
014-poly-328,1680030935.265749,1482,698,-1,-1
014-poly-328,1680030935.2737398,1417,719,-1,-1
014-poly-328,1680030935.2817304,1392,727,-1,-1
014-poly-328,1680030935.289721,1325,750,-1,-1
014-poly-328,1680030935.2977118,1251,774,-1,-1
014-poly-328,1680030935.3057024,1183,804,-1,-1
014-poly-328,1680030935.3136933,1157,815,-1,-1
014-poly-328,1680030935.3216836,1078,846,-1,-1
014-poly-328,1680030935.3296745,1005,872,-1,-1
014-poly-328,1680030935.345656,903,907,-1,-1
014-poly-328,1680030935.3611414,743,964,-1,-1
014-poly-328,1680030935.3691325,657,981,-1,-1
014-poly-328,1680030935.377123,623,987,-1,-1
014-poly-328,1680030935.3861125,546,1002,-1,-1
014-poly-328,1680030935.394103,476,1016,-1,-1
014-poly-328,1680030935.402094,410,1027,-1,-1
014-poly-328,1680030935.4100842,357,1033,-1,-1
014-poly-328,1680030935.4180748,347,1034,-1,-1
014-poly-328,1680030935.4260657,314,1035,-1,-1
014-poly-328,1680030935.4340563,291,1038,-1,-1
014-poly-328,1680030935.4420469,280,1038,-1,-1
014-poly-328,1680030935.4500377,277,1038,-1,-1
014-poly-328,1680030935.4580283,274,1037,-1,-1
